1500.000000	24513.000000	  0.003148
1525.000000	24090.000000	  0.003148
1550.000000	23618.000000	  0.003148
1575.000000	22570.000000	  0.003148
1600.000000	22324.000000	  0.003314
1625.000000	21704.000000	  0.003314
1650.000000	21213.000000	  0.003148
1675.000000	20619.000000	  0.003148
1700.000000	20941.000000	  0.003148
1725.000000	20763.000000	  0.003148
1750.000000	19883.000000	  0.003148
1775.000000	19184.000000	  0.003314
1800.000000	18816.000000	  0.003314
1825.000000	18571.000000	  0.003314
1850.000000	18246.000000	  0.003148
1875.000000	17766.000000	  0.003314
1900.000000	17491.000000	  0.003314
1925.000000	17384.000000	  0.003148
1950.000000	17391.000000	  0.003314
1975.000000	17177.000000	  0.003314
2000.000000	16815.000000	  0.003148
2025.000000	16839.000000	  0.003148
2050.000000	16376.000000	  0.003314
2075.000000	16064.000000	  0.003314
2100.000000	15748.000000	  0.003148
2125.000000	15659.000000	  0.003148
2150.000000	15491.000000	  0.003148
2175.000000	15429.000000	  0.003148
2200.000000	15068.000000	  0.003314
2225.000000	14961.000000	  0.003314
2250.000000	14822.000000	  0.003148
2275.000000	14627.000000	  0.003148
2300.000000	14814.000000	  0.003148
2325.000000	14773.000000	  0.003314
2350.000000	14613.000000	  0.003314
2375.000000	14460.000000	  0.003148
2400.000000	14377.000000	  0.003148
2425.000000	14589.000000	  0.003148
2450.000000	14487.000000	  0.003148
2475.000000	14539.000000	  0.003314
2500.000000	14451.000000	  0.003314
2525.000000	14447.000000	  0.003314
2550.000000	14326.000000	  0.003148
2575.000000	14411.000000	  0.003148
2600.000000	14487.000000	  0.003148
2625.000000	14347.000000	  0.003148
2650.000000	14415.000000	  0.003314
2675.000000	14366.000000	  0.003314
2700.000000	14485.000000	  0.003148
2725.000000	14561.000000	  0.003148
2750.000000	14522.000000	  0.003148
2775.000000	14493.000000	  0.003148
2800.000000	14410.000000	  0.003314
2825.000000	14731.000000	  0.003314
2850.000000	14783.000000	  0.003314
2875.000000	14852.000000	  0.003148
2900.000000	15122.000000	  0.003314
2925.000000	15683.000000	  0.003148
2950.000000	15761.000000	  0.003314
2975.000000	15875.000000	  0.003314
3000.000000	15881.000000	  0.003314
3025.000000	15735.000000	  0.003148
3050.000000	15823.000000	  0.003148
3075.000000	15936.000000	  0.003314
3100.000000	15985.000000	  0.003148
3125.000000	16113.000000	  0.003314
3150.000000	16880.000000	  0.003148
3175.000000	17319.000000	  0.003148
3200.000000	17658.000000	  0.003314
3225.000000	17927.000000	  0.003148
3250.000000	18164.000000	  0.003314
3275.000000	18742.000000	  0.003148
3300.000000	19137.000000	  0.003148
3325.000000	19702.000000	  0.003314
3350.000000	20734.000000	  0.003314
3375.000000	21025.000000	  0.003148
3400.000000	22688.000000	  0.003148
3425.000000	23328.000000	  0.003148
3450.000000	24191.000000	  0.003148
3475.000000	25297.000000	  0.003148
3500.000000	26306.000000	  0.003148
3525.000000	28641.000000	  0.003148
3550.000000	29645.000000	  0.003314
3575.000000	31157.000000	  0.003148
3600.000000	32991.000000	  0.003148
3625.000000	34887.000000	  0.003314
3650.000000	36251.000000	  0.003314
3675.000000	38738.000000	  0.003314
3700.000000	40760.000000	  0.003148
3725.000000	43414.000000	  0.003314
3750.000000	45367.000000	  0.003314
3775.000000	48386.000000	  0.003148
3800.000000	51378.000000	  0.003314
3825.000000	52122.000000	  0.003148
3850.000000	54431.000000	  0.003314
3875.000000	57302.000000	  0.003148
3900.000000	57724.000000	  0.003148
3925.000000	59355.000000	  0.003148
3950.000000	60516.000000	  0.003314
3975.000000	61791.000000	  0.003148
4000.000000	63313.000000	  0.003314
4025.000000	63755.000000	  0.003314
4050.000000	63121.000000	  0.003148
4075.000000	63999.000000	  0.003148
4100.000000	64079.000000	  0.003314
4125.000000	64757.000000	  0.003148
4150.000000	65043.000000	  0.003148
4175.000000	66811.000000	  0.003314
4200.000000	66054.000000	  0.003148
4225.000000	67913.000000	  0.003148
4250.000000	67500.000000	  0.003314
4275.000000	69365.000000	  0.003314
4300.000000	71119.000000	  0.003314
4325.000000	72944.000000	  0.003314
4350.000000	74768.000000	  0.003148
4375.000000	75878.000000	  0.003314
4400.000000	76745.000000	  0.003314
4425.000000	79350.000000	  0.003314
4450.000000	78129.000000	  0.003314
4475.000000	79229.000000	  0.003148
4500.000000	79951.000000	  0.003314
4525.000000	81562.000000	  0.003148
4550.000000	82746.000000	  0.003314
4575.000000	83370.000000	  0.003148
4600.000000	82279.000000	  0.003314
4625.000000	80946.000000	  0.003148
4650.000000	78955.000000	  0.003314
4675.000000	78828.000000	  0.003148
4700.000000	77611.000000	  0.003148
4725.000000	78375.000000	  0.003148
4750.000000	75627.000000	  0.003148
4775.000000	76270.000000	  0.003148
4800.000000	74682.000000	  0.003314
4825.000000	73870.000000	  0.003314
4850.000000	72242.000000	  0.003314
4875.000000	72408.000000	  0.003148
4900.000000	71162.000000	  0.003148
4925.000000	71417.000000	  0.003314
4950.000000	71640.000000	  0.003148
4975.000000	68046.000000	  0.003148
5000.000000	66591.000000	  0.003314
5025.000000	65466.000000	  0.003148
5050.000000	66248.000000	  0.003314
5075.000000	64148.000000	  0.003148
5100.000000	64157.000000	  0.003148
5125.000000	63200.000000	  0.003314
5150.000000	63256.000000	  0.003148
5175.000000	62465.000000	  0.003148
5200.000000	62832.000000	  0.003314
5225.000000	61097.000000	  0.003148
5250.000000	63719.000000	  0.003314
5275.000000	64283.000000	  0.003148
5300.000000	65084.000000	  0.003314
5325.000000	64652.000000	  0.003148
5350.000000	65955.000000	  0.003148
