  0.000000	12091.000000	  0.003811
 50.000000	12490.000000	6383.000000
100.000000	13420.000000	  0.000000
150.000000	14254.000000	  0.003811
200.000000	15219.000000	6383.000000
250.000000	16355.000000	  0.000000
300.000000	17738.000000	  0.003811
350.000000	19276.000000	6383.000000
400.000000	20679.000000	  0.000000
450.000000	22561.000000	  0.003977
500.000000	24860.000000	6383.000000
550.000000	26960.000000	  0.000000
600.000000	29017.000000	  0.003977
650.000000	31062.000000	6383.000000
700.000000	34069.000000	  0.000000
750.000000	37107.000000	  0.003811
800.000000	39633.000000	  0.003646
850.000000	42444.000000	  0.003977
900.000000	45106.000000	  0.003977
950.000000	46903.000000	  0.003811
1000.000000	48655.000000	  0.003811
1050.000000	49749.000000	  0.003811
1100.000000	50637.000000	  0.003646
1150.000000	50699.000000	  0.003977
1200.000000	50656.000000	  0.003811
1250.000000	49680.000000	  0.003811
1300.000000	48471.000000	  0.003811
1350.000000	46599.000000	  0.003811
1400.000000	44745.000000	  0.003811
1450.000000	42370.000000	  0.003811
1500.000000	39993.000000	  0.003811
1550.000000	37322.000000	  0.003811
1600.000000	34823.000000	  0.003811
1650.000000	32492.000000	  0.003646
1700.000000	29427.000000	  0.003811
1750.000000	26776.000000	  0.003811
1800.000000	24421.000000	  0.003977
1850.000000	22093.000000	  0.003811
1900.000000	20226.000000	  0.003811
1950.000000	18199.000000	  0.003977
2000.000000	16621.000000	  0.003977
2050.000000	14935.000000	  0.003977
2100.000000	13570.000000	  0.003646
2150.000000	12608.000000	  0.003811
2200.000000	11433.000000	  0.003811
2250.000000	10116.000000	  0.003646
2300.000000	9458.000000	  0.003811
2350.000000	8744.000000	  0.003811
2400.000000	8101.000000	  0.003811
2450.000000	7384.000000	  0.003977
2500.000000	6944.000000	  0.003646
2550.000000	6389.000000	  0.003811
2600.000000	5759.000000	  0.003646
2650.000000	5249.000000	  0.003646
2700.000000	4988.000000	  0.003811
2750.000000	4552.000000	  0.003811
2800.000000	4199.000000	  0.003811
2850.000000	3863.000000	  0.003811
2900.000000	3345.000000	  0.003811
2950.000000	3056.000000	  0.003811
3000.000000	2739.000000	  0.003977
3050.000000	2570.000000	  0.003480
3100.000000	2226.000000	  0.003811
3150.000000	1982.000000	  0.003811
3200.000000	1680.000000	  0.003811
3250.000000	1714.000000	  0.003977
3300.000000	1589.000000	  0.003646
3350.000000	1496.000000	  0.003811
3400.000000	1308.000000	  0.003811
3450.000000	1292.000000	  0.003646
3500.000000	1241.000000	  0.003811
3550.000000	1225.000000	  0.003811
3600.000000	1028.000000	  0.003811
3650.000000	1134.000000	  0.003977
3700.000000	1075.000000	  0.003811
3750.000000	1062.000000	  0.003811
3800.000000	1027.000000	  0.003977
3850.000000	1016.000000	  0.003811
3900.000000	1051.000000	  0.003977
3950.000000	1040.000000	  0.003811
4000.000000	1016.000000	  0.003646
4050.000000	1019.000000	  0.003646
4100.000000	998.000000	  0.003811
4150.000000	1017.000000	  0.003977
4200.000000	967.000000	  0.003977
4250.000000	1078.000000	  0.003811
4300.000000	1046.000000	  0.003646
4350.000000	1091.000000	  0.003646
4400.000000	1012.000000	  0.003646
4450.000000	1065.000000	  0.003646
4500.000000	1104.000000	  0.003646
4550.000000	1098.000000	  0.003811
4600.000000	1125.000000	  0.003646
4650.000000	1133.000000	  0.003811
4700.000000	1163.000000	  0.003977
4750.000000	1144.000000	  0.003977
4800.000000	1198.000000	  0.003977
4850.000000	1267.000000	  0.003811
4900.000000	1198.000000	  0.003811
4950.000000	1279.000000	  0.003811
5000.000000	1382.000000	  0.003977
5050.000000	1412.000000	  0.003811
5100.000000	1506.000000	  0.003646
5150.000000	1595.000000	  0.003811
5200.000000	1757.000000	  0.003646
5250.000000	1882.000000	  0.003811
5300.000000	1979.000000	  0.003811
5350.000000	2116.000000	  0.003811
5400.000000	2348.000000	  0.003977
5450.000000	2782.000000	  0.003811
5500.000000	2978.000000	  0.003811
5550.000000	3570.000000	  0.003811
5600.000000	4199.000000	  0.003811
5650.000000	5116.000000	  0.003811
5700.000000	5905.000000	  0.003811
5750.000000	6785.000000	  0.003811
5800.000000	8215.000000	  0.003977
5850.000000	9294.000000	  0.003646
5900.000000	10373.000000	  0.003977
5950.000000	11990.000000	  0.003811
6000.000000	13130.000000	  0.003977
6050.000000	14633.000000	  0.003811
6100.000000	16431.000000	  0.003977
6150.000000	18209.000000	  0.003977
6200.000000	20622.000000	  0.003977
6250.000000	23458.000000	  0.003977
6300.000000	26403.000000	  0.003811
6350.000000	30083.000000	  0.003977
6400.000000	34017.000000	  0.003811
6450.000000	38662.000000	  0.003811
6500.000000	42533.000000	  0.003811
6550.000000	46727.000000	  0.003811
6600.000000	49834.000000	  0.003811
6650.000000	53009.000000	  0.003811
6700.000000	54530.000000	  0.003977
6750.000000	55290.000000	  0.003811
6800.000000	54896.000000	  0.003977
6850.000000	53676.000000	  0.003646
6900.000000	51399.000000	  0.003977
6950.000000	48504.000000	  0.003977
7000.000000	45028.000000	  0.003811
7050.000000	41643.000000	  0.003811
7100.000000	38448.000000	  0.003811
7150.000000	35316.000000	  0.003811
7200.000000	31928.000000	  0.003811
7250.000000	28857.000000	  0.003646
7300.000000	25857.000000	  0.003811
7350.000000	23633.000000	  0.003811
7400.000000	21008.000000	  0.003811
7450.000000	19435.000000	  0.003977
7500.000000	17636.000000	  0.003811
7550.000000	16256.000000	  0.003646
7600.000000	14889.000000	  0.003977
7650.000000	13766.000000	  0.003646
7700.000000	12857.000000	  0.003811
7750.000000	11633.000000	  0.003646
7800.000000	10679.000000	  0.003977
7850.000000	9792.000000	  0.003977
7900.000000	9163.000000	  0.003811
7950.000000	8419.000000	  0.003811
8000.000000	7680.000000	  0.003811
8050.000000	7178.000000	  0.003811
8100.000000	6638.000000	  0.003811
8150.000000	6242.000000	  0.003811
8200.000000	5604.000000	  0.003811
8250.000000	5233.000000	  0.003646
8300.000000	4825.000000	  0.003811
8350.000000	4408.000000	  0.003811
8400.000000	4061.000000	  0.003811
8450.000000	3607.000000	  0.003646
8500.000000	3293.000000	  0.003646
8550.000000	3015.000000	  0.003646
8600.000000	2584.000000	  0.003646
8650.000000	2384.000000	  0.003811
8700.000000	2042.000000	  0.003977
8750.000000	1927.000000	  0.003646
8800.000000	1614.000000	  0.003811
8850.000000	1508.000000	  0.003811
8900.000000	1389.000000	  0.003977
8950.000000	1291.000000	  0.003646
9000.000000	1216.000000	  0.003811
9050.000000	1213.000000	  0.003646
9100.000000	1117.000000	  0.003811
9150.000000	1052.000000	  0.003977
9200.000000	1038.000000	  0.003811
9250.000000	1090.000000	  0.003811
9300.000000	1059.000000	  0.003811
9350.000000	1046.000000	  0.003811
9400.000000	972.000000	  0.003646
9450.000000	1010.000000	  0.003811
9500.000000	1020.000000	  0.003811
9550.000000	989.000000	  0.003811
9600.000000	1129.000000	  0.003811
9650.000000	1030.000000	  0.003646
9700.000000	992.000000	  0.003646
9750.000000	1086.000000	  0.003811
9800.000000	1084.000000	  0.003811
9850.000000	1025.000000	  0.003811
9900.000000	1027.000000	  0.003977
9950.000000	1106.000000	  0.003646
10000.000000	1114.000000	  0.003811
10050.000000	1125.000000	  0.003811
10100.000000	1190.000000	  0.003811
10150.000000	1295.000000	  0.003811
10200.000000	1306.000000	  0.003811
10250.000000	1318.000000	  0.003646
10300.000000	1347.000000	  0.003811
10350.000000	1416.000000	  0.003811
10400.000000	1455.000000	  0.003811
10450.000000	1523.000000	  0.003811
10500.000000	1635.000000	  0.003646
10550.000000	1804.000000	  0.003811
10600.000000	1919.000000	  0.003646
10650.000000	2197.000000	  0.003811
10700.000000	2324.000000	  0.003646
10750.000000	2692.000000	  0.003977
10800.000000	3143.000000	  0.003646
10850.000000	3601.000000	  0.003811
10900.000000	4414.000000	  0.003811
10950.000000	5332.000000	  0.003811
11000.000000	6283.000000	  0.003977
11050.000000	7517.000000	  0.003977
11100.000000	8871.000000	  0.003811
11150.000000	10332.000000	  0.003646
11200.000000	12199.000000	  0.003646
11250.000000	14188.000000	  0.003646
11300.000000	16589.000000	  0.003811
11350.000000	19148.000000	  0.003811
11400.000000	22891.000000	  0.003977
11450.000000	26924.000000	  0.003811
11500.000000	31687.000000	  0.003977
11550.000000	36853.000000	  0.003811
11600.000000	43320.000000	  0.003811
11650.000000	48284.000000	  0.003811
11700.000000	53195.000000	  0.003811
11750.000000	56646.000000	  0.003811
11800.000000	58797.000000	  0.003811
11850.000000	59373.000000	  0.003646
11900.000000	57998.000000	  0.003811
11950.000000	53858.000000	  0.003811
12000.000000	50177.000000	  0.003811
12050.000000	45205.000000	  0.003977
12100.000000	41076.000000	  0.003811
12150.000000	36615.000000	  0.003646
12200.000000	33252.000000	  0.003811
12250.000000	29270.000000	  0.003977
12300.000000	26378.000000	  0.003811
12350.000000	23722.000000	  0.003811
12400.000000	21514.000000	  0.003646
12450.000000	19787.000000	  0.003811
12500.000000	18095.000000	  0.003811
12550.000000	16439.000000	  0.003811
12600.000000	15368.000000	  0.003646
12650.000000	14224.000000	  0.003811
12700.000000	13387.000000	  0.003811
12750.000000	12471.000000	  0.003811
12800.000000	11751.000000	  0.003646
12850.000000	11068.000000	  0.003811
12900.000000	10430.000000	  0.003811
12950.000000	9667.000000	  0.003811
13000.000000	9051.000000	  0.003646
13050.000000	8183.000000	  0.003811
13100.000000	7987.000000	  0.003811
13150.000000	7194.000000	  0.003811
13200.000000	6724.000000	  0.003646
13250.000000	6175.000000	  0.003811
13300.000000	5711.000000	  0.003977
13350.000000	5370.000000	  0.003811
13400.000000	4790.000000	  0.003811
13450.000000	4559.000000	  0.003811
13500.000000	4227.000000	  0.003811
13550.000000	3853.000000	  0.003977
13600.000000	3488.000000	  0.003811
13650.000000	3238.000000	  0.003977
13700.000000	2920.000000	  0.003977
13750.000000	2630.000000	  0.003811
13800.000000	2204.000000	  0.003646
13850.000000	2062.000000	  0.003977
13900.000000	1826.000000	  0.003811
13950.000000	1690.000000	  0.003977
14000.000000	1414.000000	  0.003977
14050.000000	1373.000000	  0.003977
14100.000000	1330.000000	  0.003811
14150.000000	1263.000000	  0.003811
14200.000000	1261.000000	  0.003977
14250.000000	1184.000000	  0.003646
14300.000000	1163.000000	  0.003811
14350.000000	1067.000000	  0.003811
14400.000000	1087.000000	  0.003811
14450.000000	1122.000000	  0.003977
