
3000.000000	3606.000000	  0.003811
3025.000000	3720.000000	  0.003977
3050.000000	3569.000000	  0.003811
3075.000000	3730.000000	  0.003811
3100.000000	3628.000000	  0.003977
3125.000000	3795.000000	  0.003811
3150.000000	3758.000000	  0.004143
3175.000000	3617.000000	  0.003977
3200.000000	3660.000000	  0.003811
3225.000000	3720.000000	  0.003646
3250.000000	3931.000000	  0.004143
3275.000000	3904.000000	  0.003977
3300.000000	3905.000000	  0.003811
3325.000000	3986.000000	  0.003977
3350.000000	4005.000000	  0.003977
3375.000000	4261.000000	  0.003977
3400.000000	4444.000000	  0.003977
3425.000000	4373.000000	  0.003811
3450.000000	4614.000000	  0.003811
3475.000000	4461.000000	  0.003977
3500.000000	4723.000000	  0.003811
3525.000000	4944.000000	  0.004143
3550.000000	5138.000000	  0.003977
3575.000000	5258.000000	  0.003646
3600.000000	5681.000000	  0.004143
3625.000000	5934.000000	  0.004143
3650.000000	6308.000000	  0.003977
3675.000000	6744.000000	  0.004143
3700.000000	7556.000000	  0.003977
3725.000000	8134.000000	  0.003977
3750.000000	8904.000000	  0.004143
3775.000000	9857.000000	  0.003977
3800.000000	10889.000000	  0.003977
3825.000000	11833.000000	  0.003811
3850.000000	13329.000000	  0.003977
3875.000000	14319.000000	  0.003977
3900.000000	15604.000000	  0.003811
3925.000000	16942.000000	  0.003977
3950.000000	17414.000000	  0.003977
3975.000000	18093.000000	  0.003977
4000.000000	18883.000000	  0.003977
4025.000000	18889.000000	  0.003977
4050.000000	19576.000000	  0.004143
4075.000000	19659.000000	  0.004143
4100.000000	19278.000000	  0.003811
4125.000000	18840.000000	  0.003811
4150.000000	18731.000000	  0.003811
4175.000000	18504.000000	  0.003811
4200.000000	18140.000000	  0.003977
4225.000000	17681.000000	  0.003977
4250.000000	17627.000000	  0.003811
4275.000000	17744.000000	  0.003811
4300.000000	17582.000000	  0.003811
4325.000000	17449.000000	  0.003977
4350.000000	18835.000000	  0.003977
4375.000000	19174.000000	  0.003811
4400.000000	20722.000000	  0.003977
4425.000000	21717.000000	  0.003977
4450.000000	23370.000000	  0.003811
4475.000000	25210.000000	  0.003977
4500.000000	26970.000000	  0.003811
4525.000000	28635.000000	  0.004143
4550.000000	29295.000000	  0.003646
4575.000000	30567.000000	  0.004143
4600.000000	32033.000000	  0.004143
4625.000000	32446.000000	  0.003977
4650.000000	32572.000000	  0.003977
4675.000000	32821.000000	  0.003977
4700.000000	32497.000000	  0.003977
4725.000000	31615.000000	  0.003977
4750.000000	30778.000000	  0.004143
4775.000000	30334.000000	  0.003811
4800.000000	28869.000000	  0.003977
4825.000000	28234.000000	  0.003977
4850.000000	27808.000000	  0.003977
4875.000000	26927.000000	  0.003977
4900.000000	26233.000000	  0.003977
4925.000000	26595.000000	  0.003811
4950.000000	26308.000000	  0.003811
4975.000000	27181.000000	  0.003977
5000.000000	28070.000000	  0.003977
5025.000000	28933.000000	  0.003811
5050.000000	29901.000000	  0.003811
5075.000000	30986.000000	  0.003977
5100.000000	32816.000000	  0.003811
5125.000000	33414.000000	  0.004143
5150.000000	33588.000000	  0.003977
5175.000000	34658.000000	  0.003811
5200.000000	33784.000000	  0.003977
5225.000000	34520.000000	  0.003977
5250.000000	34421.000000	  0.004143
5275.000000	34359.000000	  0.003811
5300.000000	33699.000000	  0.003646
5325.000000	32791.000000	  0.003977
5350.000000	30645.000000	  0.003977
5375.000000	29466.000000	  0.004143
5400.000000	28209.000000	  0.003977
5425.000000	28271.000000	  0.003811
5450.000000	27226.000000	  0.003811
5475.000000	27318.000000	  0.003977
5500.000000	26893.000000	  0.003977
5525.000000	26583.000000	  0.003977
5550.000000	26407.000000	  0.003977
5575.000000	26838.000000	  0.003811
5600.000000	27390.000000	  0.003811
5625.000000	29113.000000	  0.003977
5650.000000	30231.000000	  0.003977
5675.000000	31246.000000	  0.003977
5700.000000	32442.000000	  0.003811
5725.000000	32069.000000	  0.003977
5750.000000	33355.000000	  0.003811
5775.000000	33997.000000	  0.003977
5800.000000	35094.000000	  0.003977
5825.000000	34890.000000	  0.003977
5850.000000	35549.000000	  0.003811
5875.000000	35011.000000	  0.003977
5900.000000	34666.000000	  0.004143
5925.000000	34422.000000	  0.003977
5950.000000	33047.000000	  0.003811
5975.000000	31753.000000	  0.003646
6000.000000	32248.000000	  0.003977
6025.000000	29582.000000	  0.004143
6050.000000	29594.000000	  0.004143
6075.000000	28429.000000	  0.003977
6100.000000	28454.000000	  0.003977
6125.000000	27484.000000	  0.004143
6150.000000	27180.000000	  0.003977
6175.000000	28319.000000	  0.003811
6200.000000	28337.000000	  0.003977
6225.000000	28399.000000	  0.003811
6250.000000	30697.000000	  0.004143
6275.000000	31437.000000	  0.003977
6300.000000	31724.000000	  0.004143
6325.000000	32599.000000	  0.003811
6350.000000	33254.000000	  0.003977
6375.000000	33242.000000	  0.003977
6400.000000	34199.000000	  0.003977
6425.000000	32900.000000	  0.003977
6450.000000	33196.000000	  0.003977
6475.000000	31053.000000	  0.003811
6500.000000	30620.000000	  0.003977
6525.000000	28734.000000	  0.003811
6550.000000	27128.000000	  0.003977
6575.000000	25916.000000	  0.003977
6600.000000	25287.000000	  0.004143
6625.000000	23554.000000	  0.003977
6650.000000	22522.000000	  0.004143
6675.000000	21630.000000	  0.003977
6700.000000	21081.000000	  0.003977
6725.000000	20425.000000	  0.003977
6750.000000	20228.000000	  0.003811
6775.000000	20265.000000	  0.003977
6800.000000	20790.000000	  0.003646
6825.000000	20891.000000	  0.003977
6850.000000	20952.000000	  0.003977
6875.000000	21470.000000	  0.003977
6900.000000	21290.000000	  0.003646
6925.000000	21733.000000	  0.003811
6950.000000	22068.000000	  0.004143
6975.000000	21368.000000	  0.004143
7000.000000	21822.000000	  0.003811
7025.000000	20733.000000	  0.004143
7050.000000	20487.000000	  0.003811
7075.000000	19179.000000	  0.003811
7100.000000	17885.000000	  0.003977
7125.000000	16281.000000	  0.003977
7150.000000	15353.000000	  0.003811
7175.000000	14400.000000	  0.003977
7200.000000	13175.000000	  0.003977
7225.000000	12514.000000	  0.004143
7250.000000	11922.000000	  0.003977
7275.000000	10960.000000	  0.003977
7300.000000	10233.000000	  0.004143
7325.000000	9825.000000	  0.003977
7350.000000	9123.000000	  0.003977
7375.000000	8642.000000	  0.003811
7400.000000	7996.000000	  0.003811
7425.000000	7476.000000	  0.004143
7450.000000	7030.000000	  0.003977
7475.000000	6671.000000	  0.003977
7500.000000	6496.000000	  0.003977
7525.000000	6374.000000	  0.003977
7550.000000	5633.000000	  0.003646
7575.000000	5501.000000	  0.003977
7600.000000	5070.000000	  0.003811
7625.000000	4744.000000	  0.003977
7650.000000	4506.000000	  0.003977
7675.000000	4278.000000	  0.004143
7700.000000	4083.000000	  0.003811
7725.000000	3827.000000	  0.004143
7750.000000	3838.000000	  0.003811
7775.000000	3711.000000	  0.004308
7800.000000	3586.000000	  0.003977
7825.000000	3534.000000	  0.003811
7850.000000	3437.000000	  0.004143
7875.000000	3284.000000	  0.003977
7900.000000	3426.000000	  0.004143
7925.000000	3314.000000	  0.003811
7950.000000	3277.000000	  0.003977
7975.000000	3213.000000	  0.003811
