
3000.000000	2099.000000	  0.003811
3025.000000	2142.000000	  0.003977
3050.000000	2196.000000	  0.003977
3075.000000	2084.000000	  0.003977
3100.000000	2089.000000	  0.003977
3125.000000	2155.000000	  0.003977
3150.000000	2027.000000	  0.004143
3175.000000	2165.000000	  0.004143
3200.000000	2146.000000	  0.003811
3225.000000	2131.000000	  0.004143
3250.000000	2246.000000	  0.003811
3275.000000	2178.000000	  0.003977
3300.000000	2206.000000	  0.003977
3325.000000	2171.000000	  0.003977
3350.000000	2263.000000	  0.003977
3375.000000	2272.000000	  0.004143
3400.000000	2242.000000	  0.003977
3425.000000	2326.000000	  0.003811
3450.000000	2323.000000	  0.003811
3475.000000	2205.000000	  0.003811
3500.000000	2290.000000	  0.003811
3525.000000	2307.000000	  0.003977
3550.000000	2498.000000	  0.003977
3575.000000	2438.000000	  0.004143
3600.000000	2548.000000	  0.003977
3625.000000	2501.000000	  0.003811
3650.000000	2700.000000	  0.003977
3675.000000	2668.000000	  0.003977
3700.000000	2803.000000	  0.003811
3725.000000	2987.000000	  0.003977
3750.000000	2972.000000	  0.003977
3775.000000	3011.000000	  0.003977
3800.000000	2971.000000	  0.003977
3825.000000	3099.000000	  0.004143
3850.000000	3350.000000	  0.003977
3875.000000	3768.000000	  0.003977
3900.000000	3663.000000	  0.003977
3925.000000	4059.000000	  0.003811
3950.000000	4373.000000	  0.003977
3975.000000	4880.000000	  0.003977
4000.000000	5217.000000	  0.003811
4025.000000	5740.000000	  0.003977
4050.000000	6453.000000	  0.003977
4075.000000	7266.000000	  0.003811
4100.000000	8160.000000	  0.003977
4125.000000	9385.000000	  0.003811
4150.000000	10439.000000	  0.003811
4175.000000	11245.000000	  0.003977
4200.000000	12458.000000	  0.003811
4225.000000	13210.000000	  0.004143
4250.000000	13466.000000	  0.003977
4275.000000	14298.000000	  0.003811
4300.000000	14364.000000	  0.003977
4325.000000	14500.000000	  0.003977
4350.000000	14762.000000	  0.004143
4375.000000	14562.000000	  0.003977
4400.000000	14324.000000	  0.004143
4425.000000	14309.000000	  0.003977
4450.000000	13755.000000	  0.003977
4475.000000	13931.000000	  0.003977
4500.000000	13819.000000	  0.004143
4525.000000	14226.000000	  0.003977
4550.000000	14116.000000	  0.003977
4575.000000	14637.000000	  0.003811
4600.000000	14877.000000	  0.003977
4625.000000	16284.000000	  0.003811
4650.000000	17252.000000	  0.004143
4675.000000	17971.000000	  0.003977
4700.000000	18812.000000	  0.003977
4725.000000	20521.000000	  0.003977
4750.000000	21909.000000	  0.003977
4775.000000	23055.000000	  0.003977
4800.000000	23646.000000	  0.003977
4825.000000	24498.000000	  0.004143
4850.000000	24797.000000	  0.003811
4875.000000	25041.000000	  0.004143
4900.000000	25235.000000	  0.003811
4925.000000	25032.000000	  0.003977
4950.000000	25237.000000	  0.003977
4975.000000	24371.000000	  0.003977
5000.000000	24122.000000	  0.003811
5025.000000	22668.000000	  0.004143
5050.000000	22974.000000	  0.003977
5075.000000	21682.000000	  0.004143
5100.000000	22179.000000	  0.003811
5125.000000	21986.000000	  0.003811
5150.000000	22338.000000	  0.003811
5175.000000	22950.000000	  0.003977
5200.000000	24240.000000	  0.003977
5225.000000	23977.000000	  0.003977
5250.000000	24916.000000	  0.003977
5275.000000	25604.000000	  0.004143
5300.000000	26945.000000	  0.003811
5325.000000	27108.000000	  0.004143
5350.000000	27938.000000	  0.003977
5375.000000	28019.000000	  0.003977
